HHID,total_land_ha,n_plots,hh_has_irrigated_plot,land_tenure_mode,hh_size,has_farm_equipment,has_extension_access,District,region,is_urban,hhweight,head_age,head_is_male,head_marital_status,km_cluster
65B1CCA50E86460B984790A772D27FE5,0.8094000220298767,2,0.0,CUSTOMARY,3.0,1.0,0.0,Blantyre,Southern,0.0,196.5399238944936,25,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
65B21BED18A444F7B405F509C15252C5,0.40470001101493835,2,0.0,CUSTOMARY,4.0,1.0,0.0,Thyolo,Southern,0.0,159.50219572482527,25,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,2
65B4108860C748FE80C38A683E978B75,1.0117499828338623,3,0.0,FREEHOLD,5.0,1.0,1.0,Lilongwe,Central,0.0,183.81568013483178,49,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
65B76FC1301B415F81C4A3C848115C7B,0.7689300179481506,3,0.0,CUSTOMARY,8.0,1.0,0.0,Zomba City,Southern,1.0,25.083923594900515,35,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,6
65B7AEE892204B6DBFC1BE7C46F42E63,1.0117499828338623,3,0.0,CUSTOMARY,2.0,1.0,1.0,Mchinji,Central,0.0,102.97286495906802,68,0.0,WIDOW OR WIDOWER,5
65BB9A24F2F441DDA82C19D851C55A6E,0.40470001101493835,2,0.0,CUSTOMARY,8.0,1.0,0.0,Mwanza,Southern,0.0,104.1508058999811,42,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,2
65C503BC435143168ABD0253D5924539,0.8094000220298767,2,0.0,CUSTOMARY,5.0,1.0,1.0,Kasungu,Central,1.0,105.45862305929616,39,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,6
65CC1184A9754A67B8BA3240F4CB8B9E,2.0234999656677246,4,0.0,CUSTOMARY,5.0,1.0,1.0,Ntchisi,Central,0.0,82.92844925889575,42,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
65CDF577860B475EB10153E41C16FDEF,0.40470001101493835,2,0.0,FREEHOLD,1.0,1.0,0.0,Neno,Southern,1.0,91.31926795065262,36,1.0,SEPARATED,6
65CE059BA5584ABEA72B9579239EF1DD,0.8498700261116028,5,0.0,FREEHOLD,6.0,1.0,0.0,Blantyre,Southern,0.0,109.00494421143699,55,0.0,WIDOW OR WIDOWER,2
65CE514E32FB4B398042F746E2E55AB6,0.08094000071287155,2,0.0,CUSTOMARY,2.0,1.0,0.0,Nkhotakota,Central,0.0,45.709187936743966,26,1.0,SEPARATED,0
65D2D24E326644E88B894197287921E5,0.9308100342750549,6,0.0,CUSTOMARY,3.0,1.0,1.0,Phalombe,Southern,0.0,84.73771486089426,29,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
65D2D8CF6DA2461A90D0B5687B7CF804,1.2141000032424927,4,0.0,CUSTOMARY,7.0,1.0,1.0,Phalombe,Southern,0.0,109.03102279774102,40,1.0,POLYGAMOUS MARRIED OR NON-FORMAL UNION,5
65D7231772A14176B17F0B369223AC5C,3.4399499893188477,6,0.0,CUSTOMARY,7.0,1.0,0.0,Blantyre City,Southern,1.0,222.14983498578627,50,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,1
65DA359BC81A4B5FA5C15177FF22A27B,0.8094000220298767,2,0.0,CUSTOMARY,6.0,1.0,0.0,Blantyre City,Southern,1.0,235.79703382092507,47,0.0,WIDOW OR WIDOWER,6
65DB33A48C9C450CA028251F8C708599,0.20235000550746918,2,0.0,CUSTOMARY,6.0,1.0,1.0,Dedza,Central,0.0,297.5353929347326,32,0.0,POLYGAMOUS MARRIED OR NON-FORMAL UNION,5
65DE4EEDDBB14343BA73BBCDA192CB2B,2.4282000064849854,3,0.0,CUSTOMARY,10.0,1.0,1.0,Dowa,Central,0.0,162.68497339504273,42,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,1
65E04DCB225E49B6941EB15B9FE30942,1.2141000032424927,3,0.0,CUSTOMARY,5.0,1.0,0.0,Balaka,Southern,0.0,206.9429315983395,33,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,2
65E06C73244F490AA26BBE83BC48E514,0.8094000220298767,5,0.0,CUSTOMARY,6.0,1.0,0.0,Balaka,Southern,0.0,89.32976717028059,60,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
65E1EBA4078C4F7D8491E165926F6186,1.6188000440597534,2,0.0,CUSTOMARY,7.0,1.0,0.0,Mangochi,Southern,0.0,404.0638548531148,29,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
65E48C58B8D54343904F9DF5966C775E,0.9105750322341919,5,1.0,LEASEHOLD,5.0,1.0,1.0,Phalombe,Southern,0.0,39.275764541257715,26,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,3
65E4AE232C214313883E0A8E409ACAC3,0.8094000220298767,3,0.0,CUSTOMARY,5.0,1.0,0.0,Chitipa,North,0.0,55.449458808999616,63,1.0,WIDOW OR WIDOWER,0
65E6F50420244AF3A6ED52A85238E5A6,0.8094000220298767,2,0.0,CUSTOMARY,4.0,1.0,1.0,Lilongwe,Central,0.0,227.84713944100739,33,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
65E7716A7C9148EC8AED4535BAF2A765,1.6188000440597534,5,1.0,CUSTOMARY,6.0,1.0,0.0,Phalombe,Southern,0.0,88.55226964803319,69,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,3
65E92718D2584113B176D800DDC0F687,1.8211500644683838,5,0.0,CUSTOMARY,6.0,1.0,1.0,Dedza,Central,0.0,159.48219702313963,35,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
65EBA82277DD414BA1AC1AF8E9BC217B,1.6188000440597534,3,0.0,CUSTOMARY,7.0,1.0,0.0,Lilongwe City,Central,1.0,49.503046006615044,41,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,6
65EC4C82D68A4D23B501636B05AC3E7B,2.0234999656677246,4,0.0,CUSTOMARY,4.0,1.0,0.0,Mulanje,Southern,0.0,172.10179835362945,31,1.0,DIVORCED,0
65EC55391E88450E9E6B08D2D8FD6CD6,0.3642300069332123,2,0.0,CUSTOMARY,4.0,1.0,0.0,Nkhotakota,Central,0.0,212.8409899881109,46,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
65EDFB9D88984B79ADA96B47860B7EC5,1.416450023651123,3,0.0,CUSTOMARY,7.0,1.0,0.0,Dowa,Central,0.0,141.7281315951621,51,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
65EF4340F956409A86A9791A0CD9E2C0,1.6188000440597534,4,0.0,LEASEHOLD,6.0,1.0,0.0,Lilongwe City,Central,1.0,125.2824639442718,38,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,6
65EF77E8C4F24F3790C78F5143F022C4,0.6070500016212463,3,1.0,FREEHOLD,6.0,1.0,1.0,Karonga,North,0.0,60.05167919770015,33,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,3
65F0944F52814E2389A04450BC7D3FF7,1.0117499828338623,3,0.0,CUSTOMARY,5.0,1.0,1.0,Balaka,Southern,0.0,92.56158294708077,47,0.0,DIVORCED,5
65F0C35EECDB4317A2E165043D71705C,1.0117499828338623,4,0.0,FREEHOLD,6.0,1.0,0.0,Mangochi,Southern,0.0,53.512073593052214,40,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
65F11778424F46EBB27C92A45CFA7B88,0.40470001101493835,2,0.0,CUSTOMARY,4.0,1.0,0.0,Machinga,Southern,0.0,278.7565724340499,37,1.0,POLYGAMOUS MARRIED OR NON-FORMAL UNION,0
65F28F688727436BB5C87C72C94A0FD0,0.40470001101493835,5,0.0,OTHER(SPECIFY),4.0,1.0,0.0,Thyolo,Southern,0.0,147.7024473013373,52,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,2
65F2E07A25224C2F957A47F57B86C6C5,3.237600088119507,8,0.0,LEASEHOLD,6.0,1.0,0.0,Kasungu,Central,0.0,148.9721957935566,33,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,1
65F9944CED2C4C47A2CDC7616EFF8A4C,1.0117499828338623,3,0.0,CUSTOMARY,5.0,1.0,0.0,Chikwawa,Southern,0.0,236.40892828685938,40,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
65FBA14F4B0247E18CA7027A3505340A,0.40470001101493835,1,0.0,CUSTOMARY,4.0,1.0,0.0,Chitipa,North,0.0,118.44604067127192,28,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
65FDDC10D23B4FE185FA9109F8B9F12C,0.5261099934577942,2,0.0,CUSTOMARY,3.0,1.0,0.0,Neno,Southern,0.0,91.86793486233377,24,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
65FE554DE11040FEA1771EFEAE3E47D5,1.0522199869155884,3,0.0,LEASEHOLD,4.0,1.0,0.0,Lilongwe,Central,0.0,104.22502552312211,58,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
65FF7A33E0404D9DBD11209FD6A7E295,1.8211500644683838,7,0.0,FREEHOLD,6.0,1.0,1.0,Lilongwe,Central,0.0,183.51177445726833,42,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
6602A9ACBAC148BCBBDDB42B47C169C0,0.8804693818092346,21,0.0,CUSTOMARY,7.0,1.0,0.0,Machinga,Southern,0.0,61.85074774320764,37,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,1
660322A94218496B981C3F8BB44BE7EA,0.40470001101493835,1,0.0,CUSTOMARY,2.0,1.0,0.0,Balaka,Southern,0.0,103.85452852847247,72,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
660667712345453CAE7074BC48C239E1,0.8094000220298767,2,0.0,CUSTOMARY,3.0,1.0,1.0,Mangochi,Southern,0.0,231.10954198620198,24,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
6607C70F04104D21A09526C83AF61847,0.5665799975395203,3,0.0,CUSTOMARY,4.0,1.0,0.0,Mulanje,Southern,0.0,227.4460631502135,35,0.0,DIVORCED,2
660A0329A23046B8B34A9A7BD3FA1457,1.8211500644683838,3,0.0,FREEHOLD,4.0,1.0,1.0,Chitipa,North,0.0,152.03683631382228,62,0.0,WIDOW OR WIDOWER,5
660C0DD9037248FE8E8C15855DDA8F7F,0.6070500016212463,3,0.0,LEASEHOLD,5.0,1.0,1.0,Lilongwe City,Central,1.0,56.3812193002158,77,0.0,WIDOW OR WIDOWER,6
660CD8CC09604A89917815F5C7E994C0,0.40470001101493835,1,0.0,CUSTOMARY,6.0,1.0,0.0,Chitipa,North,0.0,115.11821110010385,47,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
660FA66AFEA8402188AD80CCAAECC268,2.2258501052856445,4,0.0,CUSTOMARY,5.0,1.0,0.0,Lilongwe,Central,0.0,126.29213364596777,51,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
6610ADB3C1694AF9BDB8FD4811C0313E,1.2141000032424927,3,0.0,CUSTOMARY,9.0,1.0,0.0,Mangochi,Southern,0.0,309.05123696721654,51,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
6613D76E839248509E98816632D11214,0.4492170214653015,6,0.0,CUSTOMARY,4.0,1.0,1.0,Phalombe,Southern,0.0,37.39355875717875,28,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
661443703AA241DCBE6C5BE5A4A20C81,0.6070500016212463,2,0.0,CUSTOMARY,3.0,1.0,1.0,Nkhotakota,Central,0.0,197.1776962896804,20,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
6617B96E34DF4AB892EA61A2048F7875,0.8094000220298767,2,0.0,CUSTOMARY,2.0,1.0,0.0,Ntchisi,Central,0.0,199.9166591026408,25,0.0,SEPARATED,2
661885A91BCA4F48BEF127CF2102FE39,2.832900047302246,7,0.0,LEASEHOLD,7.0,1.0,1.0,Mchinji,Central,0.0,58.56308725520238,63,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,1
661AC16EB3114094B97F8A771A2327E1,0.20235000550746918,3,0.0,CUSTOMARY,5.0,1.0,0.0,Kasungu,Central,0.0,301.1572613993878,46,0.0,DIVORCED,2
6621ADB19E83446D8E4CD91656C6AF18,0.3237600028514862,3,0.0,CUSTOMARY,5.0,1.0,1.0,Chiradzulu,Southern,0.0,74.96475537081973,36,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
66244C9E3F3F4CA7BA245E0B1CAA595B,2.7114901542663574,5,0.0,CUSTOMARY,3.0,1.0,1.0,Mchinji,Central,0.0,103.91833612302013,30,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
662FC51A97E64933AD149A874D016A7E,1.7806799411773682,6,0.0,CUSTOMARY,7.0,1.0,0.0,Nsanje,Southern,1.0,130.63528668687798,45,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,6
6632967CE7534D698544FFAA3DD5490A,0.28328999876976013,3,0.0,CUSTOMARY,4.0,1.0,1.0,Chikwawa,Southern,0.0,28.80422762864333,29,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
6633D7824F584ED8AB1BE70873F6D821,0.6070500016212463,2,0.0,CUSTOMARY,3.0,1.0,0.0,Ntcheu,Central,0.0,242.6084471649871,24,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
66349852B218460DBC9A5BF92FD93693,1.8616200685501099,3,1.0,OTHER(SPECIFY),6.0,1.0,0.0,Karonga,North,1.0,221.14188786120752,42,1.0,POLYGAMOUS MARRIED OR NON-FORMAL UNION,3
66373DD980D0480381114FEB743B64C8,1.8211500644683838,4,1.0,FREEHOLD,4.0,1.0,0.0,Rumphi,North,0.0,58.92570939387291,31,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,3
6638E48EDCC94C9ABC28395C8DBA44BA,2.2258501052856445,4,0.0,CUSTOMARY,4.0,1.0,1.0,Ntchisi,Central,0.0,57.95472868696018,67,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
663C93E81580438F8E8FE434290BDB1C,1.8211500644683838,6,0.0,CUSTOMARY,6.0,1.0,1.0,Machinga,Southern,0.0,121.70148574774117,49,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
663DF797A348446A8DED71B8AFA0592B,1.0117499828338623,5,0.0,CUSTOMARY,6.0,1.0,0.0,Machinga,Southern,0.0,119.18364536945505,38,0.0,DIVORCED,2
66463E4CE5294CC3BFF1E3AE0F9E957D,0.40470001101493835,1,0.0,CUSTOMARY,7.0,1.0,0.0,Mzimba,North,0.0,322.2874446031967,25,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
6648C9A9D7F442B9867C18BAB85460DA,2.2258501052856445,4,0.0,CUSTOMARY,5.0,1.0,1.0,Ntchisi,Central,0.0,86.35804009407842,57,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
66500D2DB01246838906A2F03FA41C04,0.20235000550746918,1,0.0,CUSTOMARY,4.0,1.0,0.0,Salima,Central,0.0,114.4309168186118,28,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
66535653FD614244A55F01A56CBE4987,0.8094000220298767,2,0.0,CUSTOMARY,3.0,1.0,1.0,Lilongwe,Central,0.0,193.41588829557136,47,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
66577CE0A9454332918D36E561F14029,2.2258501052856445,4,0.0,LEASEHOLD,5.0,1.0,0.0,Dowa,Central,0.0,119.44855106344825,56,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
665A3C8AED10469AAC1CB02807855E7E,1.2141000032424927,3,0.0,FREEHOLD,10.0,1.0,1.0,Mzimba,North,0.0,147.09941106833966,55,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
665AA5CDC7E94F33BC6BAD5ABF0E87AE,2.3270249366760254,8,0.0,CUSTOMARY,4.0,1.0,0.0,Mulanje,Southern,0.0,99.87631380565199,24,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,1
665C6BD06811402A81D8AEEB4CE25F4C,2.4282000064849854,3,0.0,CUSTOMARY,4.0,1.0,1.0,Ntchisi,Central,0.0,32.11864642524863,72,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
665F65C3FED949D08EFCA32327C4A5F1,0.6070500016212463,3,0.0,CUSTOMARY,6.0,1.0,0.0,Chitipa,North,0.0,58.84852712976785,60,0.0,WIDOW OR WIDOWER,2
6660DBBAE735478CA8AA3D6099728426,0.8094000220298767,3,0.0,CUSTOMARY,5.0,1.0,1.0,Balaka,Southern,0.0,221.58661874539357,62,0.0,WIDOW OR WIDOWER,5
666949CA18C04B7F8C544840255F531B,0.30352500081062317,4,0.0,CUSTOMARY,3.0,1.0,0.0,Zomba,Southern,0.0,125.79634010358964,45,0.0,DIVORCED,2
6669817E1AEE42948C1EE41387797171,0.8094000220298767,2,0.0,CUSTOMARY,7.0,1.0,0.0,Nkhotakota,Central,0.0,169.61390635780288,28,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
666C25ED2DF541A4880348AC5010E9F0,0.6272850036621094,8,0.0,CUSTOMARY,4.0,1.0,0.0,Mangochi,Southern,0.0,28.791732749985318,23,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,2
666CE66493B14C07AD30DCF165AAE02B,0.6070500016212463,3,0.0,CUSTOMARY,3.0,1.0,0.0,Zomba,Southern,0.0,61.39570223750294,39,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
666F981E92C242BA8A3D1D9312C89997,0.6272850036621094,8,0.0,CUSTOMARY,3.0,1.0,0.0,Mulanje,Southern,0.0,264.2798073279025,30,1.0,POLYGAMOUS MARRIED OR NON-FORMAL UNION,0
6676EFC707B846688D414D4532B6692B,0.40470001101493835,2,0.0,FREEHOLD,3.0,1.0,0.0,Mzimba,North,0.0,113.88960474712061,24,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
667A831DB08D406B986548F1172F86A6,0.24281999468803406,6,0.0,FREEHOLD,5.0,1.0,0.0,Rumphi,North,0.0,90.25555751293095,44,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
66822B9267734120AFAD1BB741A96B8E,2.0234999656677246,3,0.0,LEASEHOLD,9.0,1.0,0.0,Blantyre City,Southern,1.0,85.62770892309287,43,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,6
66834B198F5B4F8D9A419D8F82581244,0.8094000220298767,2,0.0,CUSTOMARY,5.0,1.0,0.0,Mzimba,North,0.0,176.5655028955966,36,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,2
66860AA422164556B34FF0809A22E403,0.8094000220298767,2,0.0,CUSTOMARY,7.0,1.0,0.0,Chikwawa,Southern,0.0,236.40892828685938,45,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
668AB4EDF0884B53A53B338BAC91081C,1.8211500644683838,6,0.0,CUSTOMARY,3.0,1.0,0.0,Machinga,Southern,0.0,135.35270509001313,65,1.0,POLYGAMOUS MARRIED OR NON-FORMAL UNION,0
668B81976D684A9A8CD9C3BACB658C3A,0.6070500016212463,1,1.0,FREEHOLD,7.0,1.0,1.0,Zomba,Southern,0.0,176.71622165586905,42,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,3
668DDA6A8F42472787AE205F54FFF405,0.20235000550746918,1,0.0,CUSTOMARY,3.0,1.0,1.0,Chiradzulu,Southern,0.0,158.46116240810244,44,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
668EEC9D6B834D39A9263B8813D9DDAA,2.1246750354766846,6,0.0,CUSTOMARY,3.0,1.0,1.0,Neno,Southern,0.0,48.326612214369625,24,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
66908D71AFCD490BA12AE549B4D0C121,2.6305501461029053,7,0.0,CUSTOMARY,5.0,1.0,1.0,Mzimba,North,0.0,147.09941106833966,32,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,1
6695DBD82A314F9AA82D4C7C8658F47F,0.4856400191783905,4,0.0,CUSTOMARY,4.0,1.0,0.0,Phalombe,Southern,0.0,96.29149655713834,31,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
6698321CE67D4454BF19309FC819EABC,3.237600088119507,8,0.0,CUSTOMARY,9.0,1.0,0.0,Zomba City,Southern,1.0,23.557579936748553,87,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,1
669A2BFB7DBC455F976724D0E9C89E89,1.8211500644683838,3,0.0,CUSTOMARY,8.0,1.0,1.0,Mzuzu City,North,1.0,43.55776476030964,74,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,6
669A5054AF97455DB116BA36E6F34607,3.035250186920166,7,0.0,CUSTOMARY,8.0,1.0,0.0,Mzimba,North,0.0,55.01653771545775,46,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,1
669ACFF6B33C4048A5A86E4B8A567AD8,2.4282000064849854,5,0.0,CUSTOMARY,9.0,1.0,0.0,Ntcheu,Central,0.0,120.97708950705551,38,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,1
669D440B4F1146D388069F81ADA5CD27,1.0522199869155884,4,0.0,CUSTOMARY,4.0,1.0,0.0,Dowa,Central,0.0,87.17167393753797,26,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
669DABB7D2444BA3A93F0CFF2889599F,0.2800038456916809,4,0.0,CUSTOMARY,5.0,1.0,0.0,Nsanje,Southern,0.0,166.8398586077879,60,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
669F1A27B9A446F3903CF413156EB72C,0.40470001101493835,2,0.0,CUSTOMARY,5.0,1.0,0.0,Nkhotakota,Central,0.0,54.668604884030756,33,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
66A0451047C54DCDB0ADC937C3F6FB33,0.3237600028514862,2,0.0,CUSTOMARY,4.0,1.0,0.0,Chiradzulu,Southern,0.0,70.15786147350424,28,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
66A3E0B8257046049798999C279D556A,0.8094000220298767,4,0.0,CUSTOMARY,4.0,1.0,0.0,Chiradzulu,Southern,0.0,28.263416684720937,38,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
66A783BEF359470992A439C3383ABA5C,0.28328999876976013,3,0.0,CUSTOMARY,4.0,1.0,0.0,Phalombe,Southern,0.0,185.8141920907403,22,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,2
66A92B56070549E8A412AEDA9D0D6CCC,0.20235000550746918,2,0.0,CUSTOMARY,4.0,0.0,0.0,Kasungu,Central,0.0,357.45225388929725,28,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,4
66AB342FD81A4B41B86E7A12B1CB425A,0.6070500016212463,2,1.0,FREEHOLD,3.0,1.0,0.0,Neno,Southern,0.0,84.93377975642723,24,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,3
66B02195AD044F8A8C73A82D3A5056A7,2.2258501052856445,5,0.0,CUSTOMARY,6.0,1.0,1.0,Nsanje,Southern,0.0,31.36813013704065,46,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
66B132EEABC941B589E2ABAC553F5F4F,0.7082250118255615,2,0.0,CUSTOMARY,4.0,1.0,0.0,Nkhotakota,Central,0.0,4.163712945104293,22,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
66B17405F61B4919BEF698FEC4E1AB6A,3.6423001289367676,7,0.0,FREEHOLD,8.0,1.0,1.0,Salima,Central,0.0,144.18369448482397,59,0.0,WIDOW OR WIDOWER,1
66B1F507DA6E4C27B9F83134685409D9,0.8094000220298767,2,0.0,CUSTOMARY,3.0,1.0,0.0,Dedza,Central,0.0,118.5800885267979,84,0.0,WIDOW OR WIDOWER,2
66B2A7394FD24E7E8239C80D82C1A4D3,2.3067901134490967,6,0.0,FREEHOLD,6.0,1.0,1.0,Mwanza,Southern,0.0,50.76338962608339,40,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,1
66B4B83AE32A4A19BCCB56639B438072,1.2141000032424927,2,0.0,CUSTOMARY,3.0,1.0,1.0,Mzimba,North,0.0,199.71935639977883,70,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
66B4C43189D64E32836D64CC5B8D032E,0.40470001101493835,3,0.0,FREEHOLD,7.0,1.0,0.0,Mzimba,North,0.0,230.287764455,48,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
66B821FC28B54C4488D4C5A014B1CA18,1.2141000032424927,2,0.0,CUSTOMARY,8.0,1.0,1.0,Salima,Central,0.0,171.44596575416085,49,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
66BB6E138B614853B90239D3506644D9,1.2545700073242188,4,0.0,FREEHOLD,3.0,1.0,0.0,Chikwawa,Southern,0.0,64.01580512155675,51,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
66BD9F88C32E4436ADD069C0C829C28E,1.7199749946594238,6,0.0,CUSTOMARY,4.0,1.0,1.0,Dedza,Central,0.0,206.81501402402262,26,0.0,WIDOW OR WIDOWER,5
66BDB93946B442BB9EA222E4D8A3B301,0.08094000071287155,2,0.0,CUSTOMARY,5.0,1.0,1.0,Mangochi,Southern,1.0,72.06386728087327,36,0.0,WIDOW OR WIDOWER,6
66BDFAD104AE45298800EFCF74F6F636,1.2141000032424927,3,0.0,FREEHOLD,7.0,1.0,1.0,Mchinji,Central,0.0,103.91833612302013,41,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
66BE831D3DDE4B5FA54D3BA049F37C36,0.8094000220298767,4,0.0,CUSTOMARY,6.0,1.0,0.0,Mulanje,Southern,0.0,264.2798073279025,43,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,2
66C0621459984AF1A0936D73DBE9B125,2.0234999656677246,4,0.0,LEASEHOLD,4.0,1.0,1.0,Mangochi,Southern,0.0,186.18140250772635,52,0.0,WIDOW OR WIDOWER,5
66C0A8A979E146E8A4CCF9AC5AC85347,3.035249948501587,5,0.0,FREEHOLD,6.0,1.0,0.0,Chikwawa,Southern,0.0,85.06458264524221,60,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,1
66C1C2CB9FEF49EE8BA6C4ADA1DA3389,0.20235000550746918,1,0.0,OTHER(SPECIFY),2.0,1.0,0.0,Ntcheu,Central,1.0,65.19033985276158,35,1.0,DIVORCED,6
66C3B4BE19CE4193BD1F42366C08DC79,1.2141000032424927,2,0.0,CUSTOMARY,7.0,1.0,1.0,Lilongwe,Central,0.0,227.84713944100739,34,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
66C681FB32514963A61F56F0A96228D5,0.40470001101493835,1,0.0,CUSTOMARY,3.0,1.0,0.0,Lilongwe City,Central,1.0,130.4993941828323,65,0.0,WIDOW OR WIDOWER,6
66C76BD6194843988C40F8289BD858CA,2.0234999656677246,3,0.0,CUSTOMARY,6.0,1.0,1.0,Nkhotakota,Central,0.0,161.24592071365927,41,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
66D15B170FF34EE0BA240CA670BFD3BB,1.2141000032424927,5,1.0,CUSTOMARY,9.0,1.0,0.0,Chikwawa,Southern,0.0,41.75864025697037,60,1.0,POLYGAMOUS MARRIED OR NON-FORMAL UNION,3
